Tweet id,Tweet permalink,Tweet text,Content,Type,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1070479874920349696,https://twitter.com/hitRECordJoe/status/1070479874920349696,"I believe this is what they call a **flash sale** 

Offering *free shipping* here in the U.S. for orders over $50. One thing you can get is this lovely piece of publishing that I'm proud to have on my shelf: https://t.co/lmfb9rXBTv https://t.co/j4BmvpYULi",Sale,Sale,2018-12-06 00:47 +0000,74320,1723,0.02318353067814850,7,7,75,86,53,0,31,1,0,0,0,0,0,1463,1463,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070463330295398400,https://twitter.com/hitRECordJoe/status/1070463330295398400,Something's very much out of place here... https://t.co/5p0ZxX4Wwz,Challenge,Photo,2018-12-05 23:42 +0000,69221,343,0.004955143670273470,12,3,54,45,210,0,19,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070428602313912321,https://twitter.com/hitRECordJoe/status/1070428602313912321,Two short lines of voice over need to be performed here: https://t.co/nXSySoCdnO,Challenge,Voice Acting,2018-12-05 21:24 +0000,68770,288,0.004187872618874510,12,4,78,28,153,0,13,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070407663865888768,https://twitter.com/hitRECordJoe/status/1070407663865888768,"A demented bunny, why do you ask? https://t.co/0M8ncukz3T",Joe Reply,Joe Reply,2018-12-05 20:00 +0000,132020,387,0.002931374034237240,20,12,250,59,0,0,39,7,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070400946813972480,https://twitter.com/hitRECordJoe/status/1070400946813972480,What's on this bunny's mind??? (add a sentence here: https://t.co/DWsUrPGCqt) https://t.co/V6aBiMndnY,Challenge,Writing,2018-12-05 19:34 +0000,152628,6287,0.04119165552847450,19,201,244,115,170,0,96,1,0,0,0,0,0,5441,5441,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070368572457803777,https://twitter.com/hitRECordJoe/status/1070368572457803777,Writers — got a quick challenge to write about an awkward monster: https://t.co/jdyiQC1v7C,Challenge,Writing,2018-12-05 17:25 +0000,60857,235,0.00386151141199862,10,3,76,30,99,0,17,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070342539117506560,https://twitter.com/hitRECordJoe/status/1070342539117506560,Passing along some wisdom that resonated with me.. https://t.co/dlXr75tDVJ https://t.co/elRsU6VyXV,Inspiration,Illustration Quote,2018-12-05 15:42 +0000,134850,8433,0.0625361512791991,248,17,843,91,81,0,146,1,0,0,0,0,0,7006,7006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070309567354060801,https://twitter.com/hitRECordJoe/status/1070309567354060801,If you could go anywhere in the world (*for free*) where would you choose?? https://t.co/UGDftWMHLz,Challenge,Writing,2018-12-05 13:31 +0000,222319,2431,0.010934737921635100,30,882,535,268,558,0,157,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070279625643839489,https://twitter.com/hitRECordJoe/status/1070279625643839489,The feeling when you realize it's only Wednesday.. https://t.co/lahkRdOlDM https://t.co/CYRP8dJXDo,Inspiration,Illustration Quote,2018-12-05 11:32 +0000,120042,12005,0.10000666433415000,104,30,671,115,74,0,143,0,0,0,0,0,0,10868,10868,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070181729204400128,https://twitter.com/hitRECordJoe/status/1070181729204400128,Phenomenal drawing by 'AnthonyChristopherArt' — this guy's been making great art on @hitRECord since 2014. I'm a huge fan.  https://t.co/lGWwp0wRCa https://t.co/VKGmC7Pt6W,Inspiration,Illustration,2018-12-05 05:03 +0000,85885,1637,0.019060371426908100,39,6,238,72,100,0,29,0,0,0,0,0,0,1153,1153,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070133844412645376,https://twitter.com/hitRECordJoe/status/1070133844412645376,Write a little something about this lil entrepreneur monster: https://t.co/TaSJ5gcJhD https://t.co/GFVUCmu1M9,Challenge,Writing,2018-12-05 01:52 +0000,77103,3384,0.04388934282712740,26,11,211,47,62,0,33,0,0,0,0,0,0,2994,2994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070106502613164032,https://twitter.com/hitRECordJoe/status/1070106502613164032,"When I think of the ideal form of travel, this is toward the top of the list.. https://t.co/fJyyRv1d4w https://t.co/4tXWMNIuVa",Inspiration,Animation,2018-12-05 00:04 +0000,80190,858,0.010699588477366300,50,14,324,55,30,0,38,2,0,0,0,0,0,10720,345,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070062191120969729,https://twitter.com/hitRECordJoe/status/1070062191120969729,Any voice actors looking for something quick to do...? Info: https://t.co/RrCO0xCj6v,Challenge,Voice Acting,2018-12-04 21:08 +0000,79968,574,0.007177871148459380,18,13,100,72,307,0,64,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070061755156447232,https://twitter.com/hitRECordJoe/status/1070061755156447232,VFX scan rig from the outside. 📷 @eddiebudd  https://t.co/PGEOnMmg5X https://t.co/d1CAzKsjzY,Joe Status,Joe Status,2018-12-04 21:06 +0000,72501,1332,0.018372160383994700,14,10,136,32,164,0,38,1,0,0,0,0,0,937,937,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1070019402538647553,https://twitter.com/hitRECordJoe/status/1070019402538647553,Do you remember your dream from last night?? (or how about one from the past week?) https://t.co/VljrkZS0Np,Challenge,Writing,2018-12-04 18:18 +0000,96648,561,0.00580456915818227,16,75,178,87,151,0,53,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069983934392492032,https://twitter.com/hitRECordJoe/status/1069983934392492032,"Barton Fink by the Coens.

Spectacular. Down to every single frame.

Everyone's seen it, yeah? https://t.co/1r60lo2TZf",Culture,Movie,2018-12-04 15:57 +0000,115860,7204,0.062178491282582400,50,42,540,64,385,0,131,0,0,0,0,0,0,5992,5992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069940403095420929,https://twitter.com/hitRECordJoe/status/1069940403095420929,&lt;3 true love &lt;3  https://t.co/sPBx69LQYw https://t.co/GFjqAdqRUI,Inspiration,Illustration,2018-12-04 13:04 +0000,200845,19595,0.09756279718190640,204,32,1349,251,266,0,371,0,0,0,0,0,0,17122,17122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069837973330554881,https://twitter.com/hitRECordJoe/status/1069837973330554881,Northern Lights sighting over in Iceland.. https://t.co/L0n4y1zDb5 https://t.co/F7WwF5EiKL,Inspiration,Photo,2018-12-04 06:17 +0000,127532,3183,0.02495844180284160,78,19,816,99,135,0,133,0,0,0,0,0,0,1903,1903,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069798212276576256,https://twitter.com/hitRECordJoe/status/1069798212276576256,Look at this scene. Write down any ideas you have for how this could become a minute-long short film and contribute here: https://t.co/ghuJZeHjZi https://t.co/XmrxKyzcGj,Challenge,Quote,2018-12-04 03:39 +0000,113022,4008,0.03546212241864420,29,59,276,92,212,0,100,1,0,0,0,0,0,3239,3239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069758441621741570,https://twitter.com/hitRECordJoe/status/1069758441621741570,#NYC  https://t.co/iBT9nx2PyQ https://t.co/kn7l3JaK0r,Inspiration,Photo,2018-12-04 01:01 +0000,77958,1068,0.013699684445470600,27,5,226,32,60,0,28,0,0,0,0,0,0,690,690,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069716157782024192,https://twitter.com/hitRECordJoe/status/1069716157782024192,Would you rather.....? (you have to click the link to see the question: https://t.co/uVUGPd7BNi),Challenge,Video Q+A,2018-12-03 22:13 +0000,77316,382,0.004940762584717260,4,4,53,39,254,0,28,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069686712257921025,https://twitter.com/hitRECordJoe/status/1069686712257921025,"Film yourself describing in as much detail as you can, what it feels like to get a paper cut without saying the words “paper” or “cut” — add your video here: https://t.co/C71C5j75Ov",Challenge,Video Q+A,2018-12-03 20:16 +0000,79762,286,0.0035856673603971800,13,8,93,64,48,0,60,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069648962397851659,https://twitter.com/hitRECordJoe/status/1069648962397851659,How to (sorta) apply to travel to Mars: https://t.co/pF3OPrgBGQ,Challenge,Video Q+A,2018-12-03 17:46 +0000,68157,254,0.003726689848438160,12,6,84,34,91,0,27,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069617515406524418,https://twitter.com/hitRECordJoe/status/1069617515406524418,"“If you get far enough away you’ll be on your way back home.”
- Tom Waits https://t.co/uMXydo6baO",Inspiration,Illustration Quote,2018-12-03 15:41 +0000,119213,1848,0.015501665086861300,98,11,586,79,27,0,125,1,0,0,0,0,0,921,921,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069586051151343616,https://twitter.com/hitRECordJoe/status/1069586051151343616,What's the number one thing you would change about your country? (reply here: https://t.co/0aPxMYpQ2T),Challenge,Writing,2018-12-03 13:36 +0000,206740,2593,0.012542323691593300,32,476,322,500,852,0,403,2,0,0,6,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069507029780348928,https://twitter.com/hitRECordJoe/status/1069507029780348928,Write about the last nightmare that woke you up: https://t.co/EwEVvR0V3E,Challenge,Writing,2018-12-03 08:22 +0000,97091,444,0.00457302942600241,13,48,118,79,130,0,54,2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069470788477222915,https://twitter.com/hitRECordJoe/status/1069470788477222915,What's the best piece of advice you didn't take? https://t.co/uEXaTLyXNz,Challenge,Writing,2018-12-03 05:58 +0000,160357,1008,0.0062859744195763200,22,203,231,170,295,0,86,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069428268154142721,https://twitter.com/hitRECordJoe/status/1069428268154142721,Quick reminder tomorrow is Monday. Act accordingly. https://t.co/TsAO0ucb7X https://t.co/ZGjCIdTBc6,Inspiration,Illustration,2018-12-03 03:09 +0000,120645,3461,0.02868747150731480,39,24,303,81,87,0,94,1,0,0,0,0,0,2832,2832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069400576138637313,https://twitter.com/hitRECordJoe/status/1069400576138637313,Looking for a voice actor to read this powerful poem aloud: https://t.co/RrCO0xCj6v,Challenge,Voice Acting,2018-12-03 01:19 +0000,92857,683,0.007355395931378360,18,7,128,51,395,0,84,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069372392269467650,https://twitter.com/hitRECordJoe/status/1069372392269467650,Feel like writing today? Simple challenge here: https://t.co/F6i62HCHdZ,Challenge,Writing,2018-12-02 23:27 +0000,93022,477,0.0051278192255595500,14,11,109,43,263,0,37,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069335912646098945,https://twitter.com/hitRECordJoe/status/1069335912646098945,Write 1-2 sentences for what this girl could be thinking at a time like this: https://t.co/XHnlp6VT9w https://t.co/9pgcFPpbGJ,Challenge,Writing,2018-12-02 21:02 +0000,143568,3633,0.025305081912403900,30,144,246,117,143,0,184,2,0,0,0,0,0,2767,2767,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069291863709032448,https://twitter.com/hitRECordJoe/status/1069291863709032448,Need a grumpy voice actor to perform these lines: https://t.co/RTGTAFsJDU,Challenge,Voice Acting,2018-12-02 18:07 +0000,88675,634,0.007149703975190300,15,16,115,71,340,0,77,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069256890075529216,https://twitter.com/hitRECordJoe/status/1069256890075529216,Fucked up cup of coffee.. https://t.co/9IfGbJZURa https://t.co/DyYitcp7SL,Inspiration,Illustration,2018-12-02 15:48 +0000,93910,2537,0.027015227345330600,24,20,267,97,106,0,31,0,0,0,0,0,0,1992,1992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069222933921492994,https://twitter.com/hitRECordJoe/status/1069222933921492994,🦄  https://t.co/LoTQ4qH07A https://t.co/efdstNETXn,Inspiration,Illustration,2018-12-02 13:33 +0000,172464,4505,0.026121393450227300,337,59,1861,219,187,0,202,1,0,0,0,0,0,31841,1639,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069124517501566977,https://twitter.com/hitRECordJoe/status/1069124517501566977,"If this illustration caught your attention, why not write a story idea based on it? Add it here so others can possibly develop it further: https://t.co/AsAc8WsGXi https://t.co/fCp1eVAMTe",Challenge,Writing,2018-12-02 07:02 +0000,108146,2656,0.02455939193312740,26,12,214,89,118,0,68,1,0,0,0,0,0,2128,2128,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069068897083625472,https://twitter.com/hitRECordJoe/status/1069068897083625472,"Voice actors — perform the following lines for a girl lost in the woods 

“They say these woods are full of monsters. Will my mother let me keep one, if it follows me home?”

(contribute here: https://t.co/ngn78tpSwz) https://t.co/BO9pQlwZSv",Challenge,Voice Acting,2018-12-02 03:21 +0000,107762,1724,0.01599821829587420,31,5,170,73,229,0,77,0,0,0,0,0,0,1139,1139,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1069006740459585536,https://twitter.com/hitRECordJoe/status/1069006740459585536,Post a photo you've taken at night: https://t.co/qhDhGvIqc6 https://t.co/CrpfuaPOhZ,Challenge,Photo,2018-12-01 23:14 +0000,141831,3663,0.025826511834507300,52,248,572,92,200,0,412,1,0,0,0,0,0,2086,2086,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1068954888355397633,https://twitter.com/hitRECordJoe/status/1068954888355397633,Voice actors — read this short script aloud: https://t.co/RrCO0xCj6v,Challenge,Voice Acting,2018-12-01 19:48 +0000,75347,422,0.005600753845541300,15,0,83,35,256,0,33,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1068927457900838912,https://twitter.com/hitRECordJoe/status/1068927457900838912,What do you remember the most about the worst date you've ever been on? https://t.co/lSAy1GRMuj,Challenge,Writing,2018-12-01 17:59 +0000,129191,906,0.00701287241371303,15,237,172,130,239,0,113,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1068897153987289088,https://twitter.com/hitRECordJoe/status/1068897153987289088,"""Sometimes I just need a hug..."" 🤗 https://t.co/vVlZf5kRqA https://t.co/TLgAIXpS34",Inspiration,Illustration,2018-12-01 15:58 +0000,141200,14489,0.10261331444759200,284,26,1117,129,146,0,198,2,0,0,0,0,0,12587,12587,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1068866829291008000,https://twitter.com/hitRECordJoe/status/1068866829291008000,Posting this because I wanna watch The Goonies again real soon.. https://t.co/4bJeJIVNlQ,Culture,Movie,2018-12-01 13:58 +0000,214612,5932,0.02764057927795280,242,155,2917,267,101,0,581,0,0,0,2,0,0,61454,1667,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1068841895596572672,https://twitter.com/hitRECordJoe/status/1068841895596572672,What artist could you listen to forever?? https://t.co/rSBu0n3IfC,Challenge,Writing,2018-12-01 12:19 +0000,305865,4066,0.013293446455135400,48,1464,674,445,1062,0,369,4,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1068765644718522369,https://twitter.com/hitRECordJoe/status/1068765644718522369,If you've felt you had a paranormal experience before... https://t.co/AyMAqfrP5r,Challenge,Writing,2018-12-01 07:16 +0000,84447,646,0.007649768493848210,13,26,141,64,346,0,56,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1068721852971982848,https://twitter.com/hitRECordJoe/status/1068721852971982848,Laziest husband of the year goes to... https://t.co/oTOqDJ7Ipl,Challenge,Voice Acting,2018-12-01 04:22 +0000,84177,1419,0.016857336327025200,6,9,84,70,1132,0,118,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1068691403235094529,https://twitter.com/hitRECordJoe/status/1068691403235094529,Short (and excellent) script here by @torijwatson that any and all voice actors could perform: https://t.co/RrCO0xCj6v,Challenge,Voice Acting,2018-12-01 02:21 +0000,75921,204,0.0026870035958430500,11,3,62,40,68,0,20,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1068657542778150912,https://twitter.com/hitRECordJoe/status/1068657542778150912,"Near term, probably make CG etc cheaper, which’ll be cool. Farther term, ML algorithms will probably get better than humans at optimizing for commercial success, good reviews, even awards. Might be a while before it makes “great art”. But I’m romantic about that kind of thing. https://t.co/QaOYjEgVj1",Joe Reply,Joe Reply,2018-12-01 00:06 +0000,123399,237,0.0019205990324070700,8,9,123,37,0,0,59,1,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
